Sample,aadD,aac(6')-aph(2''),blaZ,mecA,bleO,erm(C)
G18255058,1.0,1,1,1,1.0,0.0
G18255791,1.0,1,1,1,1.0,0.0
G18256216,1.0,1,1,1,1.0,0.0
G18255705,0.0,1,1,1,0.0,1.0
G18255853,0.0,1,1,1,0.0,0.0
G20250815,0.0,1,1,1,0.0,1.0
